Tw_K,P_bar,Bg,Bc
2625,3.20418,0.0,1.749240e-01
2650,3.20418,0.0,1.749390e-01
2675,3.20418,0.0,1.749560e-01
2700,3.20418,0.0,1.749770e-01
2725,3.20418,0.0,1.750020e-01
2750,3.20418,0.0,1.750310e-01
2775,3.20418,0.0,1.750650e-01
2800,3.20418,0.0,1.751050e-01
2825,3.20418,0.0,1.751530e-01
2850,3.20418,0.0,1.752080e-01
2875,3.20418,0.0,1.752740e-01
2900,3.20418,0.0,1.753510e-01
2925,3.20418,0.0,1.754410e-01
2950,3.20418,0.0,1.755480e-01
2975,3.20418,0.0,1.756720e-01
3000,3.20418,0.0,1.758190e-01
3025,3.20418,0.0,1.759900e-01
3050,3.20418,0.0,1.761920e-01
3075,3.20418,0.0,1.764290e-01
3100,3.20418,0.0,1.767080e-01
3125,3.20418,0.0,1.770350e-01
3150,3.20418,0.0,1.774200e-01
3175,3.20418,0.0,1.778730e-01
3200,3.20418,0.0,1.784060e-01
3225,3.20418,0.0,1.790320e-01
3250,3.20418,0.0,1.797700e-01
3275,3.20418,0.0,1.806390e-01
3300,3.20418,0.0,1.816610e-01
3325,3.20418,0.0,1.828640e-01
3350,3.20418,0.0,1.842810e-01
3375,3.20418,0.0,1.859490e-01
3400,3.20418,0.0,1.879120e-01
3425,3.20418,0.0,1.902220e-01
3450,3.20418,0.0,1.929400e-01
3475,3.20418,0.0,1.961370e-01
3500,3.20418,0.0,1.998970e-01
3525,3.20418,0.0,2.043180e-01
3550,3.20418,0.0,2.095170e-01
3575,3.20418,0.0,2.156300e-01
3600,3.20418,0.0,2.228190e-01
3625,3.20418,0.0,2.312770e-01
3650,3.20418,0.0,2.412320e-01
3675,3.20418,0.0,2.529570e-01
3700,3.20418,0.0,2.667840e-01
3725,3.20418,0.0,2.831120e-01
3750,3.20418,0.0,3.024300e-01
3775,3.20418,0.0,3.253420e-01
3800,3.20418,0.0,3.526020e-01
3825,3.20418,0.0,3.851600e-01
3850,3.20418,0.0,4.242380e-01
3875,3.20418,0.0,4.714240e-01
3900,3.20418,0.0,5.288300e-01
3925,3.20418,0.0,5.993250e-01
3950,3.20418,0.0,6.869070e-01
3975,3.20418,0.0,7.973250e-01
4000,3.20418,0.0,9.391560e-01
4025,3.20418,0.0,1.125780e+00
4050,3.20418,0.0,1.379310e+00
4075,3.20418,0.0,1.739020e+00
4100,3.20418,0.0,2.281920e+00
4125,3.20418,0.0,3.181910e+00
4150,3.20418,0.0,4.929170e+00
4175,3.20418,0.0,9.615300e+00
4200,3.20418,0.0,5.116880e+01
4225,3.20418,0.0,2.000000e+02
4250,3.20418,0.0,2.000000e+02
4275,3.20418,0.0,2.000000e+02
4300,3.20418,0.0,2.000000e+02
4325,3.20418,0.0,2.000000e+02
4350,3.20418,0.0,2.000000e+02
4375,3.20418,0.0,2.000000e+02
4400,3.20418,0.0,2.000000e+02
4425,3.20418,0.0,2.000000e+02
4450,3.20418,0.0,2.000000e+02
4475,3.20418,0.0,2.000000e+02
4500,3.20418,0.0,2.000000e+02
4525,3.20418,0.0,2.000000e+02
4550,3.20418,0.0,2.000000e+02
4575,3.20418,0.0,2.000000e+02
4600,3.20418,0.0,2.000000e+02
4625,3.20418,0.0,2.000000e+02
4650,3.20418,0.0,2.000000e+02
4675,3.20418,0.0,2.000000e+02
4700,3.20418,0.0,2.000000e+02
4725,3.20418,0.0,2.000000e+02
4750,3.20418,0.0,2.000000e+02
4775,3.20418,0.0,2.000000e+02
4800,3.20418,0.0,2.000000e+02
4825,3.20418,0.0,2.000000e+02
4850,3.20418,0.0,2.000000e+02
4875,3.20418,0.0,2.000000e+02
4900,3.20418,0.0,2.000000e+02
4925,3.20418,0.0,2.000000e+02
4950,3.20418,0.0,2.000000e+02
4975,3.20418,0.0,2.000000e+02
5000,3.20418,0.0,2.000000e+02
300,5.69792,0.0,8.742740e-02
325,5.69792,0.0,8.742740e-02
350,5.69792,0.0,8.742740e-02
375,5.69792,0.0,8.742740e-02
400,5.69792,0.0,8.742740e-02
425,5.69792,0.0,8.742750e-02
450,5.69792,0.0,8.742760e-02
475,5.69792,0.0,8.742800e-02
500,5.69792,0.0,8.742900e-02
525,5.69792,0.0,8.743180e-02
550,5.69792,0.0,8.743830e-02
575,5.69792,0.0,8.745230e-02
600,5.69792,0.0,8.748040e-02
625,5.69792,0.0,8.753360e-02
650,5.69792,0.0,8.762900e-02
675,5.69792,0.0,8.779210e-02
700,5.69792,0.0,8.805930e-02
725,5.69792,0.0,8.848000e-02
750,5.69792,0.0,8.911970e-02
775,5.69792,0.0,9.006040e-02
800,5.69792,0.0,9.140190e-02
825,5.69792,0.0,9.325850e-02
850,5.69792,0.0,9.575430e-02
875,5.69792,0.0,9.901180e-02
900,5.69792,0.0,1.031360e-01
925,5.69792,0.0,1.081880e-01
950,5.69792,0.0,1.141580e-01
975,5.69792,0.0,1.209340e-01
1000,5.69792,0.0,1.282770e-01
1025,5.69792,0.0,1.358350e-01
1050,5.69792,0.0,1.431830e-01
1075,5.69792,0.0,1.499170e-01
1100,5.69792,0.0,1.557350e-01
1125,5.69792,0.0,1.605010e-01
1150,5.69792,0.0,1.642350e-01
1175,5.69792,0.0,1.670610e-01
1200,5.69792,0.0,1.691510e-01
1225,5.69792,0.0,1.706740e-01
1250,5.69792,0.0,1.717770e-01
1275,5.69792,0.0,1.725730e-01
1300,5.69792,0.0,1.731510e-01
1325,5.69792,0.0,1.735710e-01
1350,5.69792,0.0,1.738790e-01
1375,5.69792,0.0,1.741060e-01
1400,5.69792,0.0,1.742760e-01
1425,5.69792,0.0,1.744030e-01
1450,5.69792,0.0,1.744990e-01
1475,5.69792,0.0,1.745720e-01
1500,5.69792,0.0,1.746290e-01
1525,5.69792,0.0,1.746730e-01
1550,5.69792,0.0,1.747070e-01
1575,5.69792,0.0,1.747340e-01
1600,5.69792,0.0,1.747560e-01
1625,5.69792,0.0,1.747730e-01
1650,5.69792,0.0,1.747860e-01
1675,5.69792,0.0,1.747980e-01
1700,5.69792,0.0,1.748070e-01
1725,5.69792,0.0,1.748140e-01
1750,5.69792,0.0,1.748200e-01
1775,5.69792,0.0,1.748250e-01
1800,5.69792,0.0,1.748290e-01
1825,5.69792,0.0,1.748330e-01
1850,5.69792,0.0,1.748360e-01
1875,5.69792,0.0,1.748380e-01
1900,5.69792,0.0,1.748400e-01
1925,5.69792,0.0,1.748420e-01
1950,5.69792,0.0,1.748440e-01
1975,5.69792,0.0,1.748450e-01
2000,5.69792,0.0,1.748460e-01
2025,5.69792,0.0,1.748470e-01
2050,5.69792,0.0,1.748480e-01
2075,5.69792,0.0,1.748490e-01
2100,5.69792,0.0,1.748500e-01
2125,5.69792,0.0,1.748500e-01
2150,5.69792,0.0,1.748510e-01
2175,5.69792,0.0,1.748520e-01
2200,5.69792,0.0,1.748520e-01
2225,5.69792,0.0,1.748530e-01
2250,5.69792,0.0,1.748540e-01
2275,5.69792,0.0,1.748550e-01
2300,5.69792,0.0,1.748550e-01
2325,5.69792,0.0,1.748570e-01
2350,5.69792,0.0,1.748580e-01
2375,5.69792,0.0,1.748590e-01
2400,5.69792,0.0,1.748610e-01
2425,5.69792,0.0,1.748630e-01
2450,5.69792,0.0,1.748660e-01
2475,5.69792,0.0,1.748690e-01
2500,5.69792,0.0,1.748730e-01
2525,5.69792,0.0,1.748770e-01
2550,5.69792,0.0,1.748830e-01
2575,5.69792,0.0,1.748890e-01
2600,5.69792,0.0,1.748970e-01
2625,5.69792,0.0,1.749060e-01
2650,5.69792,0.0,1.749170e-01
2675,5.69792,0.0,1.749300e-01
2700,5.69792,0.0,1.749450e-01
2725,5.69792,0.0,1.749630e-01
2750,5.69792,0.0,1.749850e-01
2775,5.69792,0.0,1.750100e-01
2800,5.69792,0.0,1.750390e-01
2825,5.69792,0.0,1.750730e-01
2850,5.69792,0.0,1.751140e-01
2875,5.69792,0.0,1.751610e-01
2900,5.69792,0.0,1.752160e-01
2925,5.69792,0.0,1.752800e-01
2950,5.69792,0.0,1.753560e-01
2975,5.69792,0.0,1.754430e-01
3000,5.69792,0.0,1.755460e-01
3025,5.69792,0.0,1.756650e-01
3050,5.69792,0.0,1.758050e-01
3075,5.69792,0.0,1.759670e-01
3100,5.69792,0.0,1.761560e-01
3125,5.69792,0.0,1.763770e-01
3150,5.69792,0.0,1.766350e-01
3175,5.69792,0.0,1.769360e-01
3200,5.69792,0.0,1.772870e-01
3225,5.69792,0.0,1.776970e-01
3250,5.69792,0.0,1.781760e-01
3275,5.69792,0.0,1.787350e-01
3300,5.69792,0.0,1.793880e-01
3325,5.69792,0.0,1.801520e-01
3350,5.69792,0.0,1.810440e-01
3375,5.69792,0.0,1.820860e-01
3400,5.69792,0.0,1.833030e-01
3425,5.69792,0.0,1.847260e-01
3450,5.69792,0.0,1.863870e-01
3475,5.69792,0.0,1.883280e-01
3500,5.69792,0.0,1.905940e-01
3525,5.69792,0.0,1.932400e-01
3550,5.69792,0.0,1.963280e-01
3575,5.69792,0.0,1.999310e-01
3600,5.69792,0.0,2.041360e-01
3625,5.69792,0.0,2.090410e-01
3650,5.69792,0.0,2.147640e-01
3675,5.69792,0.0,2.214410e-01
3700,5.69792,0.0,2.292330e-01
3725,5.69792,0.0,2.383290e-01
3750,5.69792,0.0,2.489540e-01
3775,5.69792,0.0,2.613760e-01
3800,5.69792,0.0,2.759150e-01
3825,5.69792,0.0,2.929570e-01
3850,5.69792,0.0,3.129720e-01
3875,5.69792,0.0,3.365370e-01
3900,5.69792,0.0,3.643650e-01
3925,5.69792,0.0,3.973530e-01
3950,5.69792,0.0,4.366410e-01
3975,5.69792,0.0,4.837030e-01
4000,5.69792,0.0,5.404770e-01
4025,5.69792,0.0,6.095660e-01
4050,5.69792,0.0,6.945510e-01
4075,5.69792,0.0,8.004980e-01
4100,5.69792,0.0,9.348230e-01
4125,5.69792,0.0,1.108830e+00
4150,5.69792,0.0,1.340610e+00
4175,5.69792,0.0,1.661120e+00
4200,5.69792,0.0,2.127810e+00
4225,5.69792,0.0,2.860650e+00
4250,5.69792,0.0,4.157410e+00
4275,5.69792,0.0,7.007860e+00
4300,5.69792,0.0,1.767050e+01
4325,5.69792,0.0,2.000000e+02
4350,5.69792,0.0,2.000000e+02
4375,5.69792,0.0,2.000000e+02
4400,5.69792,0.0,2.000000e+02
4425,5.69792,0.0,2.000000e+02
4450,5.69792,0.0,2.000000e+02
4475,5.69792,0.0,2.000000e+02
4500,5.69792,0.0,2.000000e+02
4525,5.69792,0.0,2.000000e+02
4550,5.69792,0.0,2.000000e+02
4575,5.69792,0.0,2.000000e+02
4600,5.69792,0.0,2.000000e+02
4625,5.69792,0.0,2.000000e+02
4650,5.69792,0.0,2.000000e+02
4675,5.69792,0.0,2.000000e+02
4700,5.69792,0.0,2.000000e+02
4725,5.69792,0.0,2.000000e+02
4750,5.69792,0.0,2.000000e+02
4775,5.69792,0.0,2.000000e+02
4800,5.69792,0.0,2.000000e+02
4825,5.69792,0.0,2.000000e+02
4850,5.69792,0.0,2.000000e+02
4875,5.69792,0.0,2.000000e+02
4900,5.69792,0.0,2.000000e+02
4925,5.69792,0.0,2.000000e+02
4950,5.69792,0.0,2.000000e+02
4975,5.69792,0.0,2.000000e+02
5000,5.69792,0.0,2.000000e+02
300,10.1325,0.0,8.742740e-02
325,10.1325,0.0,8.742740e-02
350,10.1325,0.0,8.742740e-02
375,10.1325,0.0,8.742740e-02
400,10.1325,0.0,8.742740e-02
425,10.1325,0.0,8.742740e-02
450,10.1325,0.0,8.742750e-02
475,10.1325,0.0,8.742780e-02
500,10.1325,0.0,8.742860e-02
525,10.1325,0.0,8.743070e-02
550,10.1325,0.0,8.743560e-02
575,10.1325,0.0,8.744610e-02
600,10.1325,0.0,8.746720e-02
625,10.1325,0.0,8.750710e-02
650,10.1325,0.0,8.757860e-02
675,10.1325,0.0,8.770100e-02
700,10.1325,0.0,8.790160e-02
725,10.1325,0.0,8.821770e-02
750,10.1325,0.0,8.869890e-02
775,10.1325,0.0,8.940790e-02
800,10.1325,0.0,9.042180e-02
825,10.1325,0.0,9.183070e-02
850,10.1325,0.0,9.373580e-02
875,10.1325,0.0,9.624300e-02
900,10.1325,0.0,9.945380e-02
925,10.1325,0.0,1.034510e-01
950,10.1325,0.0,1.082810e-01
975,10.1325,0.0,1.139270e-01
1000,10.1325,0.0,1.202910e-01
1025,10.1325,0.0,1.271770e-01
1050,10.1325,0.0,1.342950e-01
1075,10.1325,0.0,1.412960e-01
1100,10.1325,0.0,1.478290e-01
1125,10.1325,0.0,1.536150e-01
1150,10.1325,0.0,1.584960e-01
1175,10.1325,0.0,1.624420e-01
1200,10.1325,0.0,1.655240e-01
1225,10.1325,0.0,1.678730e-01
1250,10.1325,0.0,1.696330e-01
1275,10.1325,0.0,1.709390e-01
1300,10.1325,0.0,1.719040e-01
1325,10.1325,0.0,1.726180e-01
1350,10.1325,0.0,1.731460e-01
1375,10.1325,0.0,1.735400e-01
1400,10.1325,0.0,1.738340e-01
1425,10.1325,0.0,1.740570e-01
1450,10.1325,0.0,1.742260e-01
1475,10.1325,0.0,1.743550e-01
1500,10.1325,0.0,1.744550e-01
1525,10.1325,0.0,1.745320e-01
1550,10.1325,0.0,1.745930e-01
1575,10.1325,0.0,1.746410e-01
1600,10.1325,0.0,1.746790e-01
1625,10.1325,0.0,1.747090e-01
1650,10.1325,0.0,1.747330e-01
1675,10.1325,0.0,1.747530e-01
1700,10.1325,0.0,1.747690e-01
1725,10.1325,0.0,1.747820e-01
1750,10.1325,0.0,1.747930e-01
1775,10.1325,0.0,1.748020e-01
1800,10.1325,0.0,1.748090e-01
1825,10.1325,0.0,1.748160e-01
1850,10.1325,0.0,1.748210e-01
1875,10.1325,0.0,1.748250e-01
1900,10.1325,0.0,1.748290e-01
1925,10.1325,0.0,1.748320e-01
1950,10.1325,0.0,1.748350e-01
1975,10.1325,0.0,1.748370e-01
2000,10.1325,0.0,1.748390e-01
2025,10.1325,0.0,1.748410e-01
2050,10.1325,0.0,1.748430e-01
2075,10.1325,0.0,1.748440e-01
2100,10.1325,0.0,1.748450e-01
2125,10.1325,0.0,1.748460e-01
2150,10.1325,0.0,1.748470e-01
2175,10.1325,0.0,1.748480e-01
2200,10.1325,0.0,1.748490e-01
2225,10.1325,0.0,1.748500e-01
2250,10.1325,0.0,1.748510e-01
2275,10.1325,0.0,1.748520e-01
2300,10.1325,0.0,1.748530e-01
2325,10.1325,0.0,1.748540e-01
2350,10.1325,0.0,1.748550e-01
2375,10.1325,0.0,1.748560e-01
2400,10.1325,0.0,1.748580e-01
2425,10.1325,0.0,1.748590e-01
2450,10.1325,0.0,1.748610e-01
2475,10.1325,0.0,1.748640e-01
2500,10.1325,0.0,1.748670e-01
2525,10.1325,0.0,1.748700e-01
2550,10.1325,0.0,1.748740e-01
2575,10.1325,0.0,1.748790e-01
2600,10.1325,0.0,1.748850e-01
2625,10.1325,0.0,1.748920e-01
2650,10.1325,0.0,1.749000e-01
2675,10.1325,0.0,1.749100e-01
2700,10.1325,0.0,1.749210e-01
2725,10.1325,0.0,1.749350e-01
2750,10.1325,0.0,1.749500e-01
2775,10.1325,0.0,1.749690e-01
2800,10.1325,0.0,1.749900e-01
2825,10.1325,0.0,1.750160e-01
2850,10.1325,0.0,1.750450e-01
2875,10.1325,0.0,1.750790e-01
2900,10.1325,0.0,1.751190e-01
2925,10.1325,0.0,1.751660e-01
2950,10.1325,0.0,1.752200e-01
2975,10.1325,0.0,1.752820e-01
3000,10.1325,0.0,1.753550e-01
3025,10.1325,0.0,1.754390e-01
3050,10.1325,0.0,1.755370e-01
3075,10.1325,0.0,1.756500e-01
3100,10.1325,0.0,1.757810e-01
3125,10.1325,0.0,1.759330e-01
3150,10.1325,0.0,1.761090e-01
3175,10.1325,0.0,1.763130e-01
3200,10.1325,0.0,1.765490e-01
3225,10.1325,0.0,1.768230e-01
3250,10.1325,0.0,1.771400e-01
3275,10.1325,0.0,1.775080e-01
3300,10.1325,0.0,1.779350e-01
3325,10.1325,0.0,1.784300e-01
3350,10.1325,0.0,1.790040e-01
3375,10.1325,0.0,1.796690e-01
3400,10.1325,0.0,1.804410e-01
3425,10.1325,0.0,1.813370e-01
3450,10.1325,0.0,1.823750e-01
3475,10.1325,0.0,1.835800e-01
3500,10.1325,0.0,1.849770e-01
3525,10.1325,0.0,1.865960e-01
3550,10.1325,0.0,1.884730e-01
3575,10.1325,0.0,1.906490e-01
3600,10.1325,0.0,1.931700e-01
3625,10.1325,0.0,1.960900e-01
3650,10.1325,0.0,1.994720e-01
3675,10.1325,0.0,2.033890e-01
3700,10.1325,0.0,2.079230e-01
3725,10.1325,0.0,2.131730e-01
3750,10.1325,0.0,2.192500e-01
3775,10.1325,0.0,2.262870e-01
3800,10.1325,0.0,2.344370e-01
3825,10.1325,0.0,2.438790e-01
3850,10.1325,0.0,2.548260e-01
3875,10.1325,0.0,2.675280e-01
3900,10.1325,0.0,2.822830e-01
3925,10.1325,0.0,2.994480e-01
3950,10.1325,0.0,3.194530e-01
3975,10.1325,0.0,3.428220e-01
4000,10.1325,0.0,3.702010e-01
4025,10.1325,0.0,4.023900e-01
4050,10.1325,0.0,4.403950e-01
4075,10.1325,0.0,4.855050e-01
4100,10.1325,0.0,5.393890e-01
4125,10.1325,0.0,6.042550e-01
4150,10.1325,0.0,6.830830e-01
4175,10.1325,0.0,7.800030e-01
4200,10.1325,0.0,9.009020e-01
4225,10.1325,0.0,1.054470e+00
4250,10.1325,0.0,1.254120e+00
4275,10.1325,0.0,1.521600e+00
4300,10.1325,0.0,1.894750e+00
4325,10.1325,0.0,2.445570e+00
4350,10.1325,0.0,3.329500e+00
4375,10.1325,0.0,4.953470e+00
4400,10.1325,0.0,8.811330e+00
4425,10.1325,0.0,2.763160e+01
4450,10.1325,0.0,2.000000e+02
4475,10.1325,0.0,2.000000e+02
4500,10.1325,0.0,2.000000e+02
4525,10.1325,0.0,2.000000e+02
4550,10.1325,0.0,2.000000e+02
4575,10.1325,0.0,2.000000e+02
4600,10.1325,0.0,2.000000e+02
4625,10.1325,0.0,2.000000e+02
4650,10.1325,0.0,2.000000e+02
4675,10.1325,0.0,2.000000e+02
4700,10.1325,0.0,2.000000e+02
4725,10.1325,0.0,2.000000e+02
4750,10.1325,0.0,2.000000e+02
4775,10.1325,0.0,2.000000e+02
4800,10.1325,0.0,2.000000e+02
4825,10.1325,0.0,2.000000e+02
4850,10.1325,0.0,2.000000e+02
4875,10.1325,0.0,2.000000e+02
4900,10.1325,0.0,2.000000e+02
4925,10.1325,0.0,2.000000e+02
4950,10.1325,0.0,2.000000e+02
4975,10.1325,0.0,2.000000e+02
5000,10.1325,0.0,2.000000e+02
300,18.0184,0.0,8.742740e-02
325,18.0184,0.0,8.742740e-02
350,18.0184,0.0,8.742740e-02
375,18.0184,0.0,8.742740e-02
400,18.0184,0.0,8.742740e-02
425,18.0184,0.0,8.742740e-02
450,18.0184,0.0,8.742750e-02
475,18.0184,0.0,8.742770e-02
500,18.0184,0.0,8.742830e-02
525,18.0184,0.0,8.742990e-02
550,18.0184,0.0,8.743350e-02
575,18.0184,0.0,8.744140e-02
600,18.0184,0.0,8.745720e-02
625,18.0184,0.0,8.748710e-02
650,18.0184,0.0,8.754080e-02
675,18.0184,0.0,8.763270e-02
700,18.0184,0.0,8.778320e-02
725,18.0184,0.0,8.802060e-02
750,18.0184,0.0,8.838230e-02
775,18.0184,0.0,8.891600e-02
800,18.0184,0.0,8.968070e-02
825,18.0184,0.0,9.074660e-02
850,18.0184,0.0,9.219410e-02
875,18.0184,0.0,9.411040e-02
900,18.0184,0.0,9.658510e-02
925,18.0184,0.0,9.970160e-02
950,18.0184,0.0,1.035260e-01
975,18.0184,0.0,1.080920e-01
1000,18.0184,0.0,1.133840e-01
1025,18.0184,0.0,1.193200e-01
1050,18.0184,0.0,1.257430e-01
1075,18.0184,0.0,1.324210e-01
1100,18.0184,0.0,1.390680e-01
1125,18.0184,0.0,1.453880e-01
1150,18.0184,0.0,1.511260e-01
1175,18.0184,0.0,1.561090e-01
1200,18.0184,0.0,1.602660e-01
1225,18.0184,0.0,1.636210e-01
1250,18.0184,0.0,1.662580e-01
1275,18.0184,0.0,1.682920e-01
1300,18.0184,0.0,1.698410e-01
1325,18.0184,0.0,1.710130e-01
1350,18.0184,0.0,1.718970e-01
1375,18.0184,0.0,1.725640e-01
1400,18.0184,0.0,1.730700e-01
1425,18.0184,0.0,1.734540e-01
1450,18.0184,0.0,1.737470e-01
1475,18.0184,0.0,1.739730e-01
1500,18.0184,0.0,1.741480e-01
1525,18.0184,0.0,1.742840e-01
1550,18.0184,0.0,1.743910e-01
1575,18.0184,0.0,1.744750e-01
1600,18.0184,0.0,1.745420e-01
1625,18.0184,0.0,1.745960e-01
1650,18.0184,0.0,1.746390e-01
1675,18.0184,0.0,1.746740e-01
1700,18.0184,0.0,1.747030e-01
1725,18.0184,0.0,1.747260e-01
1750,18.0184,0.0,1.747450e-01
1775,18.0184,0.0,1.747610e-01
1800,18.0184,0.0,1.747740e-01
1825,18.0184,0.0,1.747850e-01
1850,18.0184,0.0,1.747950e-01
1875,18.0184,0.0,1.748020e-01
1900,18.0184,0.0,1.748090e-01
1925,18.0184,0.0,1.748150e-01
1950,18.0184,0.0,1.748200e-01
1975,18.0184,0.0,1.748240e-01
2000,18.0184,0.0,1.748270e-01
2025,18.0184,0.0,1.748300e-01
2050,18.0184,0.0,1.748330e-01
2075,18.0184,0.0,1.748350e-01
2100,18.0184,0.0,1.748370e-01
2125,18.0184,0.0,1.748390e-01
2150,18.0184,0.0,1.748410e-01
2175,18.0184,0.0,1.748420e-01
2200,18.0184,0.0,1.748440e-01
2225,18.0184,0.0,1.748450e-01
2250,18.0184,0.0,1.748460e-01
2275,18.0184,0.0,1.748470e-01
2300,18.0184,0.0,1.748490e-01
2325,18.0184,0.0,1.748500e-01
2350,18.0184,0.0,1.748510e-01
2375,18.0184,0.0,1.748520e-01
2400,18.0184,0.0,1.748540e-01
2425,18.0184,0.0,1.748550e-01
2450,18.0184,0.0,1.748570e-01
2475,18.0184,0.0,1.748590e-01
2500,18.0184,0.0,1.748610e-01
2525,18.0184,0.0,1.748640e-01
2550,18.0184,0.0,1.748670e-01
2575,18.0184,0.0,1.748710e-01
2600,18.0184,0.0,1.748760e-01
2625,18.0184,0.0,1.748810e-01
2650,18.0184,0.0,1.748870e-01
2675,18.0184,0.0,1.748940e-01
2700,18.0184,0.0,1.749030e-01
2725,18.0184,0.0,1.749130e-01
2750,18.0184,0.0,1.749250e-01
2775,18.0184,0.0,1.749380e-01
2800,18.0184,0.0,1.749540e-01
2825,18.0184,0.0,1.749730e-01
2850,18.0184,0.0,1.749950e-01
2875,18.0184,0.0,1.750200e-01
2900,18.0184,0.0,1.750490e-01
2925,18.0184,0.0,1.750830e-01
2950,18.0184,0.0,1.751220e-01
2975,18.0184,0.0,1.751670e-01
3000,18.0184,0.0,1.752190e-01
3025,18.0184,0.0,1.752790e-01
3050,18.0184,0.0,1.753490e-01
3075,18.0184,0.0,1.754290e-01
3100,18.0184,0.0,1.755210e-01
3125,18.0184,0.0,1.756270e-01
3150,18.0184,0.0,1.757500e-01
3175,18.0184,0.0,1.758900e-01
3200,18.0184,0.0,1.760520e-01
3225,18.0184,0.0,1.762390e-01
3250,18.0184,0.0,1.764540e-01
3275,18.0184,0.0,1.767010e-01
3300,18.0184,0.0,1.769850e-01
3325,18.0184,0.0,1.773130e-01
3350,18.0184,0.0,1.776900e-01
3375,18.0184,0.0,1.781250e-01
3400,18.0184,0.0,1.786250e-01
3425,18.0184,0.0,1.792010e-01
3450,18.0184,0.0,1.798650e-01
3475,18.0184,0.0,1.806290e-01
3500,18.0184,0.0,1.815090e-01
3525,18.0184,0.0,1.825230e-01
3550,18.0184,0.0,1.836900e-01
3575,18.0184,0.0,1.850330e-01
3600,18.0184,0.0,1.865800e-01
3625,18.0184,0.0,1.883590e-01
3650,18.0184,0.0,1.904070e-01
3675,18.0184,0.0,1.927620e-01
3700,18.0184,0.0,1.954700e-01
3725,18.0184,0.0,1.985840e-01
3750,18.0184,0.0,2.021630e-01
3775,18.0184,0.0,2.062760e-01
3800,18.0184,0.0,2.110030e-01
3825,18.0184,0.0,2.164340e-01
3850,18.0184,0.0,2.226750e-01
3875,18.0184,0.0,2.298470e-01
3900,18.0184,0.0,2.380920e-01
3925,18.0184,0.0,2.475720e-01
3950,18.0184,0.0,2.584820e-01
3975,18.0184,0.0,2.710440e-01
4000,18.0184,0.0,2.855270e-01
4025,18.0184,0.0,3.022440e-01
4050,18.0184,0.0,3.215740e-01
4075,18.0184,0.0,3.439720e-01
4100,18.0184,0.0,3.699910e-01
4125,18.0184,0.0,4.003110e-01
4150,18.0184,0.0,4.357770e-01
4175,18.0184,0.0,4.774510e-01
4200,18.0184,0.0,5.266890e-01
4225,18.0184,0.0,5.852500e-01
4250,18.0184,0.0,6.554570e-01
4275,18.0184,0.0,7.404460e-01
4300,18.0184,0.0,8.445570e-01
4325,18.0184,0.0,9.739710e-01
4350,18.0184,0.0,1.137800e+00
4375,18.0184,0.0,1.350060e+00
4400,18.0184,0.0,1.633450e+00
4425,18.0184,0.0,2.027300e+00
4450,18.0184,0.0,2.606050e+00
4475,18.0184,0.0,3.529220e+00
4500,18.0184,0.0,5.209230e+00
4525,18.0184,0.0,9.123490e+00
4550,18.0184,0.0,2.687570e+01
4575,18.0184,0.0,2.000000e+02
4600,18.0184,0.0,2.000000e+02
4625,18.0184,0.0,2.000000e+02
4650,18.0184,0.0,2.000000e+02
4675,18.0184,0.0,2.000000e+02
4700,18.0184,0.0,2.000000e+02
4725,18.0184,0.0,2.000000e+02
4750,18.0184,0.0,2.000000e+02
4775,18.0184,0.0,2.000000e+02
4800,18.0184,0.0,2.000000e+02
4825,18.0184,0.0,2.000000e+02
4850,18.0184,0.0,2.000000e+02
4875,18.0184,0.0,2.000000e+02
4900,18.0184,0.0,2.000000e+02
4925,18.0184,0.0,2.000000e+02
4950,18.0184,0.0,2.000000e+02
4975,18.0184,0.0,2.000000e+02
5000,18.0184,0.0,2.000000e+02
300,32.0418,0.0,8.742740e-02
325,32.0418,0.0,8.742740e-02
350,32.0418,0.0,8.742740e-02
375,32.0418,0.0,8.742740e-02
400,32.0418,0.0,8.742740e-02
425,32.0418,0.0,8.742740e-02
450,32.0418,0.0,8.742750e-02
475,32.0418,0.0,8.742760e-02
500,32.0418,0.0,8.742810e-02
525,32.0418,0.0,8.742930e-02
550,32.0418,0.0,8.743200e-02
575,32.0418,0.0,8.743790e-02
600,32.0418,0.0,8.744980e-02
625,32.0418,0.0,8.747220e-02
650,32.0418,0.0,8.751250e-02
675,32.0418,0.0,8.758140e-02
700,32.0418,0.0,8.769430e-02
725,32.0418,0.0,8.787250e-02
750,32.0418,0.0,8.814420e-02
775,32.0418,0.0,8.854560e-02
800,32.0418,0.0,8.912150e-02
825,32.0418,0.0,8.992610e-02
850,32.0418,0.0,9.102210e-02
875,32.0418,0.0,9.247950e-02
900,32.0418,0.0,9.437300e-02
925,32.0418,0.0,9.677710e-02
950,32.0418,0.0,9.976010e-02
975,32.0418,0.0,1.033750e-01
1000,32.0418,0.0,1.076470e-01
1025,32.0418,0.0,1.125650e-01
1050,32.0418,0.0,1.180630e-01
1075,32.0418,0.0,1.240190e-01
1100,32.0418,0.0,1.302510e-01
1125,32.0418,0.0,1.365310e-01
1150,32.0418,0.0,1.426120e-01
1175,32.0418,0.0,1.482670e-01
1200,32.0418,0.0,1.533190e-01
1225,32.0418,0.0,1.576700e-01
1250,32.0418,0.0,1.612960e-01
1275,32.0418,0.0,1.642380e-01
1300,32.0418,0.0,1.665770e-01
